accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version
SRR13684290	SRP305758	new	PRJNA701308	SAMN17861232	HG01123	HG01123_HiFiEx_f2	PacBio HiFi sequencing of HG01123	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 17kb fractionated gDNA	bam	m54329U_200201_051510.ccs.bam	m54329U_200203_181235.ccs.bam	m54329U_200205_002609.ccs.bam	m54329U_200206_215926.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684289	SRP305758	new	PRJNA701308	SAMN17861233	HG01258	HG01258.HiFiEx_f1	PacBio HiFi sequencing of HG01258	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	bam	m64076_200306_185917.ccs.bam	m64076_200308_194406.ccs.bam	m64076_200310_015720.ccs.bam	m64076_200311_082315.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684283	SRP305758	new	PRJNA701308	SAMN17861234	HG01358	HG01358_HiFiEx_f1	PacBio HiFi sequencing of HG01358	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	bam	m64076_200201_051547.ccs.bam	m64076_200203_181219.ccs.bam	m64076_200206_215943.ccs.bam	m64076_200208_041234.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684282	SRP305758	new	PRJNA701308	SAMN17861235	HG01361	HG01361.HiFiEx_f2	PacBio HiFi sequencing of HG01361	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	bam	m54329U_200306_185930.ccs.bam	m54329U_200308_194417.ccs.bam	m54329U_200310_015838.ccs.bam	m54329U_200311_082605.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684281	SRP305758	new	PRJNA701308	SAMN17861235	HG01361	HG01361.HiFiEx_f6	PacBio HiFi sequencing of HG01361	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	bam	m64076_200221_234426.ccs.bam				unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684280	SRP305758	new	PRJNA701308	SAMN17861236	HG01891	HG01891.HiFiEx_f2	PacBio HiFi sequencing of HG01891	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	bam	m54329U_200124_193652.ccs.bam	m54329U_200127_180554.ccs.bam	m54329U_200129_001928.ccs.bam	m54329U_200130_064539.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684279	SRP305758	new	PRJNA701308	SAMN17861237	HG02257	HG02257.HiFiEx_f2	PacBio HiFi sequencing of HG02257	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	bam	m64076_200125_231256.ccs.bam	m64076_200127_180545.ccs.bam	m64076_200129_001835.ccs.bam	m64076_200130_064345.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684278	SRP305758	new	PRJNA701308	SAMN17861238	HG02486	HG02486.HiFiEx_f2	PacBio HiFi sequencing of HG02486	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 22kb fractionated gDNA	bam	m54329U_200215_021808.ccs.bam				unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684277	SRP305758	new	PRJNA701308	SAMN17861238	HG02486	HG02486.HiFiEx2_f2	PacBio HiFi sequencing of HG02486	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	bam	m54329U_200313_161638.ccs.bam	m54329U_200315_215927.ccs.bam	m54329U_200317_041347.ccs.bam	m54329U_200320_213710.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684276	SRP305758	new	PRJNA701308	SAMN17861238	HG02486	HG02486.HiFiEx_b6	PacBio HiFi sequencing of HG02486	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 19kb fractionated gDNA	bam	m64076_200211_192227.ccs.bam				unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684288	SRP305758	new	PRJNA701308	SAMN17861239	HG02559	HG02559.HiFiEx_b6	PacBio HiFi sequencing of HG02559	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	bam	m54329U_200211_192235.ccs.bam				unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684287	SRP305758	new	PRJNA701308	SAMN17861239	HG02559	HG02559.HiFiEx_f2	PacBio HiFi sequencing of HG02559	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	bam	m54329U_200217_055345.ccs.bam	m54329U_200219_181523.ccs.bam	m64076_200215_021919.ccs.bam	m64076_200217_055339.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684286	SRP305758	new	PRJNA701308	SAMN17861240	HG02572	HG02572.HiFiEx_f2	PacBio HiFi sequencing of HG02572	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	bam	m54329U_200319_002813.ccs.bam	m64076_200313_161705.ccs.bam	m64076_200317_041201.ccs.bam	m64076_200318_103811.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684285	SRP305758	new	PRJNA701308	SAMN17861241	HG03516	HG03516_HiFiEx_mix	PacBio HiFi sequencing of HG03516	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	bam	m54329U_200610_234222.ccs.bam	m54329U_200612_200443.ccs.bam	m54329U_200614_021746.ccs.bam	m54329U_200615_084313.ccs.bam	unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
SRR13684284	SRP305758	new	PRJNA701308	SAMN17861242	HG002	NA24385_HG002.f4.f3	PacBio HiFi sequencing of HG002	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 23kb fractionated gDNA	bam	m64076_201013_225902.ccs.bam	m64076_201016_191536.ccs.bam			unaligned		g-TUBE	SageELF	4.0.0	P2.0	C2.0
