s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00099/5mc_bam/m54329U_220825_174247-bc2012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_HiFi/m54329U_220825_174247-bc2012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00099/5mc_bam/m54329U_220827_143814-bc2050.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_HiFi/m54329U_220827_143814-bc2050.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00099/5mc_bam/m54329U_220829_095708-bc2050.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_HiFi/m54329U_220829_095708-bc2050.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00280/5mc_bam/m54329U_220901_221341-bc2051.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/m54329U_220901_221341-bc2051.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00280/5mc_bam/m64076_220831_191646-bc2051.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/m64076_220831_191646-bc2051.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00280/5mc_bam/m64457e_220825_195635-bc2051.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/m64457e_220825_195635-bc2051.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00558/5mc_bam/m54329U_220107_233847-bc1016.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/m54329U_220107_233847-bc1016.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00558/5mc_bam/m54329U_220114_143904-bc1016.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/m54329U_220114_143904-bc1016.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00558/5mc_bam/m54329U_220116_013607-bc1016.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/m54329U_220116_013607-bc1016.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00558/5mc_bam/m64076_220216_013707-bc1016.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/m64076_220216_013707-bc1016.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00639/5mc_bam/m54329U_211222_104516-bc1010.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/m54329U_211222_104516-bc1010.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00639/5mc_bam/m54329U_211230_014258-bc1010.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/m54329U_211230_014258-bc1010.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00639/5mc_bam/m54329U_211231_123903-bc1010.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/m54329U_211231_123903-bc1010.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG00639/5mc_bam/m64076_220216_013707-bc1010.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/m64076_220216_013707-bc1010.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01074/5mc_bam/m54329U_211110_112322-bc1008.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/m54329U_211110_112322-bc1008.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01074/5mc_bam/m54329U_211208_005551-bc1008.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/m54329U_211208_005551-bc1008.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01074/5mc_bam/m54329U_211211_014820-bc1008.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/m54329U_211211_014820-bc1008.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01074/5mc_bam/m54329U_211212_111219-bc1008.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/m54329U_211212_111219-bc1008.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01081/5mc_bam/m54329U_211223_214216-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/m54329U_211223_214216-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01081/5mc_bam/m54329U_220101_220852-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/m54329U_220101_220852-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG01081/5mc_bam/m54329U_220103_072943-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/m54329U_220103_072943-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02040/5mc_bam/m64076_220908_204946-bc2056.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/m64076_220908_204946-bc2056.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02040/5mc_bam/m64076_220910_174812-bc2056.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/m64076_220910_174812-bc2056.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02040/5mc_bam/m64076_220912_140850-bc2056.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/m64076_220912_140850-bc2056.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02165/5mc_bam/m64076_220902_143723-bc2054.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/m64076_220902_143723-bc2054.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02165/5mc_bam/m64076_220904_113359-bc2054.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/m64076_220904_113359-bc2054.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02165/5mc_bam/m64076_220906_083112-bc2054.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/m64076_220906_083112-bc2054.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02451/5mc_bam/m64076_211109_232223-bc1003.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/m64076_211109_232223-bc1003.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02451/5mc_bam/m64076_211208_005550-bc1003.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/m64076_211208_005550-bc1003.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02451/5mc_bam/m64076_211211_014755-bc1003.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/m64076_211211_014755-bc1003.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02451/5mc_bam/m64076_211212_112351-bc1003.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/m64076_211212_112351-bc1003.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02735/5mc_bam/m54329U_211109_002533-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m54329U_211109_002533-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02735/5mc_bam/m54329U_211204_121716-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m54329U_211204_121716-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02735/5mc_bam/m54329U_211209_115915-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m54329U_211209_115915-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02735/5mc_bam/m64076_211209_102926-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/m64076_211209_102926-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m54329U_220816_182601-bc2045.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220816_182601-bc2045.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m54329U_220903_190900-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220903_190900-bc2053.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m54329U_220905_144015-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220905_144015-bc2053.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m54329U_220907_100858-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m54329U_220907_100858-bc2053.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m64457e_220902_165459-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m64457e_220902_165459-bc2053.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m64457e_220904_135104-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m64457e_220904_135104-bc2053.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG02922/5mc_bam/m64457e_220906_104717-bc2053.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/m64457e_220906_104717-bc2053.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG03017/5mc_bam/m54329U_211225_070909-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/m54329U_211225_070909-bc1012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG03017/5mc_bam/m54329U_220109_103416-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/m54329U_220109_103416-bc1012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/5c68b972-8534-402f-9861-11c93558765f--UW_HPRC_HiFi_Y3/HG03017/5mc_bam/m54329U_220117_123334-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/m54329U_220117_123334-bc1012.5mc.hifi_reads.bam
