s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200710_174426.ccs.bam,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200710_174426.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200710_174426.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200710_174426.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200711_235708.ccs.bam,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200711_235708.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200711_235708.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200711_235708.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200713_062240.ccs.bam,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200713_062240.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200713_062240.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200713_062240.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200714_124814.ccs.bam,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200714_124814.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200714_124814.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200714_124814.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200710_174522.ccs.bam,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200710_174522.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200710_174522.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200710_174522.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200711_235843.ccs.bam,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200711_235843.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200711_235843.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200711_235843.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200713_062514.ccs.bam,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200713_062514.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200713_062514.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200713_062514.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200714_125149.ccs.bam,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200714_125149.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00621/PacBio_HiFi/m64136_200714_125149.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/m64136_200714_125149.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200716_182902.ccs.bam,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200716_182902.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200716_182902.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200716_182902.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200718_004213.ccs.bam,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200718_004213.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200718_004213.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200718_004213.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200719_070806.ccs.bam,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200719_070806.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200719_070806.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200719_070806.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200720_133355.ccs.bam,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200720_133355.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00673/PacBio_HiFi/m64043_200720_133355.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/m64043_200720_133355.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200702_173033.ccs.bam,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200702_173033.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200702_173033.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200702_173033.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200703_234328.ccs.bam,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200703_234328.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200703_234328.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200703_234328.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200705_060840.ccs.bam,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200705_060840.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200705_060840.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200705_060840.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200706_123423.ccs.bam,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200706_123423.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00735/PacBio_HiFi/m64043_200706_123423.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/m64043_200706_123423.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200625_174949.ccs.bam,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200625_174949.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200625_174949.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200625_174949.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200627_000247.ccs.bam,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200627_000247.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200627_000247.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200627_000247.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200628_062837.ccs.bam,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200628_062837.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200628_062837.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200628_062837.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200629_125431.ccs.bam,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200629_125431.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00741/PacBio_HiFi/m64136_200629_125431.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/m64136_200629_125431.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200702_173125.ccs.bam,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200702_173125.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200702_173125.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200702_173125.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200703_234438.ccs.bam,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200703_234438.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200703_234438.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200703_234438.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200705_061033.ccs.bam,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200705_061033.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200705_061033.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200705_061033.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200706_123635.ccs.bam,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200706_123635.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01071/PacBio_HiFi/m64136_200706_123635.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/m64136_200706_123635.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200625_174853.ccs.bam,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200625_174853.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200625_174853.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200625_174853.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200627_000137.ccs.bam,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200627_000137.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200627_000137.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200627_000137.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200628_062711.ccs.bam,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200628_062711.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200628_062711.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200628_062711.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200629_125238.ccs.bam,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200629_125238.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01106/PacBio_HiFi/m64043_200629_125238.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/m64043_200629_125238.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200618_201934.ccs.bam,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200618_201934.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200618_201934.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200618_201934.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200620_173220.ccs.bam,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200620_173220.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200620_173220.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200620_173220.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200621_234442.ccs.bam,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200621_234442.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200621_234442.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200621_234442.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200623_060946.ccs.bam,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200623_060946.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01175/PacBio_HiFi/m64043_200623_060946.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/m64043_200623_060946.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200612_200936.ccs.bam,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200612_200936.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200612_200936.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200612_200936.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200614_191756.ccs.bam,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200614_191756.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200614_191756.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200614_191756.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200616_013031.ccs.bam,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200616_013031.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200616_013031.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200616_013031.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200617_075530.ccs.bam,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200617_075530.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01928/PacBio_HiFi/m64043_200617_075530.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/m64043_200617_075530.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200612_201033.ccs.bam,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200612_201033.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200612_201033.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200612_201033.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200614_192134.ccs.bam,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200614_192134.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200614_192134.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200614_192134.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200616_013426.ccs.bam,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200616_013426.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200616_013426.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200616_013426.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200617_080019.ccs.bam,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200617_080019.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01952/PacBio_HiFi/m64136_200617_080019.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/m64136_200617_080019.ccs.bam.md5
