s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG00438/PacBio_HiFi/m64043_200710_174426.ccs.bam,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/m64043_200710_174426.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200530_164818.ccs.bam,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200530_164818.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200530_164818.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200530_164818.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200602_153012.ccs.bam,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200602_153012.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200602_153012.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200602_153012.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200603_214308.ccs.bam,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200603_214308.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200603_214308.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200603_214308.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200605_040848.ccs.bam,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200605_040848.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG01978/PacBio_HiFi/m64136_200605_040848.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/m64136_200605_040848.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200618_202033.ccs.bam,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200618_202033.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200618_202033.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200618_202033.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200620_173618.ccs.bam,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200620_173618.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200620_173618.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200620_173618.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200621_234916.ccs.bam,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200621_234916.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200621_234916.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200621_234916.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200623_061529.ccs.bam,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200623_061529.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02148/PacBio_HiFi/m64136_200623_061529.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/m64136_200623_061529.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200530_164723.ccs.bam,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200530_164723.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200530_164723.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200530_164723.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200601_191521.ccs.bam,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200601_191521.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200601_191521.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200601_191521.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200603_012738.ccs.bam,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200603_012738.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200603_012738.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200603_012738.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200604_075218.ccs.bam,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200604_075218.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02622/PacBio_HiFi/m64043_200604_075218.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/m64043_200604_075218.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200501_162248.ccs.bam,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200501_162248.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200501_162248.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200501_162248.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200502_223511.ccs.bam,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200502_223511.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200502_223511.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200502_223511.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200504_050026.ccs.bam,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200504_050026.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200504_050026.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200504_050026.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200505_112554.ccs.bam,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200505_112554.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02630/PacBio_HiFi/m64043_200505_112554.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/m64043_200505_112554.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200403_163826.ccs.bam,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200403_163826.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200403_163826.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200403_163826.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200405_180950.ccs.bam,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200405_180950.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200405_180950.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200405_180950.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200407_002219.ccs.bam,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200407_002219.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200407_002219.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200407_002219.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200408_064651.ccs.bam,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200408_064651.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02717/PacBio_HiFi/m64043_200408_064651.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/m64043_200408_064651.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200410_214826.ccs.bam,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200410_214826.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200410_214826.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200410_214826.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200412_040054.ccs.bam,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200412_040054.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200412_040054.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200412_040054.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200413_102554.ccs.bam,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200413_102554.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200413_102554.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200413_102554.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200414_165107.ccs.bam,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200414_165107.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG02886/PacBio_HiFi/m64043_200414_165107.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/m64043_200414_165107.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200508_172634.ccs.bam,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200508_172634.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200508_172634.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200508_172634.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200509_233929.ccs.bam,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200509_233929.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200509_233929.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200509_233929.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200511_060458.ccs.bam,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200511_060458.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200511_060458.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200511_060458.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200512_123035.ccs.bam,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200512_123035.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03453/PacBio_HiFi/m64043_200512_123035.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/m64043_200512_123035.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200606_175618.ccs.bam,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200606_175618.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200606_175618.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200606_175618.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200608_185843.ccs.bam,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200608_185843.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200608_185843.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200608_185843.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200610_011156.ccs.bam,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200610_011156.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200610_011156.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200610_011156.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200611_073649.ccs.bam,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200611_073649.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03471/PacBio_HiFi/m64043_200611_073649.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/m64043_200611_073649.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200521_171703.ccs.bam,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200521_171703.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200521_171703.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200521_171703.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200522_232930.ccs.bam,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200522_232930.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200522_232930.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200522_232930.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200524_055430.ccs.bam,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200524_055430.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200524_055430.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200524_055430.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200525_121851.ccs.bam,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200525_121851.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03540/PacBio_HiFi/m64043_200525_121851.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/m64043_200525_121851.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200515_165406.ccs.bam,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200515_165406.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200515_165406.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200515_165406.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200516_230634.ccs.bam,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200516_230634.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200516_230634.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200516_230634.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200518_053124.ccs.bam,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200518_053124.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200518_053124.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200518_053124.ccs.bam.md5
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200519_115622.ccs.bam,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200519_115622.ccs.bam
s3://human-pangenomics/submissions/4d711a5a-8a5c-4ca9-9251-91d6c0998ad9--WUSTL_HPRC_HiFi/HG03579/PacBio_HiFi/m64043_200519_115622.ccs.bam.md5,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/m64043_200519_115622.ccs.bam.md5
