s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG00140/PacBio_HiFi/m64043_220728_173215-bc1018.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/m64043_220728_173215-bc1018.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02015/PacBio_HiFi/m64043_210901_164337-bc1022.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210901_164337-bc1022.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02015/PacBio_HiFi/m64043_210903_163032-bc1022.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210903_163032-bc1022.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02015/PacBio_HiFi/m64043_210903_163032-bc1022.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210903_163032-bc1022.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02015/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02015/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m64043_210905_032603-bc1022.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64043_220114_181052-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64043_220114_181052-bc1009.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64043_220114_181052-bc1009.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64043_220114_181052-bc1009.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64136_211118_185339-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64136_211118_185339-bc1009.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64136_211118_185339-bc1009.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64136_211118_185339-bc1009.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64136_211120_043838-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64136_211120_043838-bc1009.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64136_211120_043838-bc1009.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64136_211120_043838-bc1009.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64136_211121_153454-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64136_211121_153454-bc1009.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02056/PacBio_HiFi/m64136_211121_153454-bc1009.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m64136_211121_153454-bc1009.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02129/PacBio_HiFi/m64136_220422_181133-bc1001.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m64136_220422_181133-bc1001.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02129/PacBio_HiFi/m64136_220422_181133-bc1001.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m64136_220422_181133-bc1001.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02129/PacBio_HiFi/m64136_220424_050632-bc1001.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m64136_220424_050632-bc1001.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02129/PacBio_HiFi/m64136_220424_050632-bc1001.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m64136_220424_050632-bc1001.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02129/PacBio_HiFi/m64136_220426_155627-bc1001.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m64136_220426_155627-bc1001.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02129/PacBio_HiFi/m64136_220426_155627-bc1001.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m64136_220426_155627-bc1001.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64043_220728_173215-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64043_220728_173215-bc1012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64043_220728_173215-bc1012.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64043_220728_173215-bc1012.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64136_220701_181202-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64136_220701_181202-bc1012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64136_220701_181202-bc1012.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64136_220701_181202-bc1012.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64136_220703_150713-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64136_220703_150713-bc1012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64136_220703_150713-bc1012.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64136_220703_150713-bc1012.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64136_220705_120453-bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64136_220705_120453-bc1012.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02155/PacBio_HiFi/m64136_220705_120453-bc1012.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m64136_220705_120453-bc1012.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_211217_180919-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_211217_180919-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_211217_180919-bc1011.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_211217_180919-bc1011.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_211219_050421-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_211219_050421-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_211219_050421-bc1011.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_211219_050421-bc1011.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_211220_160211-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_211220_160211-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_211220_160211-bc1011.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_211220_160211-bc1011.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_220114_181052-bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_220114_181052-bc1011.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02258/PacBio_HiFi/m64043_220114_181052-bc1011.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m64043_220114_181052-bc1011.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02273/PacBio_HiFi/m64043_220429_171542-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m64043_220429_171542-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02273/PacBio_HiFi/m64043_220429_171542-bc1002.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m64043_220429_171542-bc1002.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02273/PacBio_HiFi/m64043_220501_041051-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m64043_220501_041051-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02273/PacBio_HiFi/m64043_220501_041051-bc1002.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m64043_220501_041051-bc1002.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02273/PacBio_HiFi/m64043_220503_153752-bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m64043_220503_153752-bc1002.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02273/PacBio_HiFi/m64043_220503_153752-bc1002.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m64043_220503_153752-bc1002.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02965/PacBio_HiFi/m64043_220715_182700-bc1017.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m64043_220715_182700-bc1017.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02965/PacBio_HiFi/m64043_220715_182700-bc1017.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m64043_220715_182700-bc1017.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02965/PacBio_HiFi/m64043_220717_152237-bc1017.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m64043_220717_152237-bc1017.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02965/PacBio_HiFi/m64043_220717_152237-bc1017.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m64043_220717_152237-bc1017.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02965/PacBio_HiFi/m64043_220719_122051-bc1017.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m64043_220719_122051-bc1017.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02965/PacBio_HiFi/m64043_220719_122051-bc1017.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m64043_220719_122051-bc1017.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02976/PacBio_HiFi/m64043_220617_195135-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m64043_220617_195135-bc1009.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02976/PacBio_HiFi/m64043_220617_195135-bc1009.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m64043_220617_195135-bc1009.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02976/PacBio_HiFi/m64043_220619_164635-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m64043_220619_164635-bc1009.5mc.hifi_reads.bam
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02976/PacBio_HiFi/m64043_220619_164635-bc1009.5mc.hifi_reads.bam.md5,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m64043_220619_164635-bc1009.5mc.hifi_reads.bam.md5
s3://human-pangenomics/submissions/c0de0f97-f422-4057-90bd-12b40869d30a--WUSTL_HPRC_HiFi_Year3/HG02976/PacBio_HiFi/m64043_220621_134351-bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m64043_220621_134351-bc1009.5mc.hifi_reads.bam
